timestamp,keyword,video_id,title,channel_title,view_count,duration_sec
2026-08-30 10:05:11,카리나가,_w5geiLwVI8,뉴욕 남자가 카리나에게 한 눈에 반해버린 이유,제노 플래쉬,2965797,60
2026-08-30 10:05:11,카리나가,8e5MKbXklLg,카리나가 지젤을 집으로 초대하는 아주 특별한 방법,포카리나 유지민,102225,60
2026-08-30 10:05:11,카리나가,pW4Xaz5OIhc,긴급 상황에 카리나가 침착했던 이유 #kpop #shorts,아쮸,1178827,60
2026-08-30 10:05:11,올리브영에서,217Hc7Yj9Zc,리센느 원이PICK 3종 — 올리브영에서 특가 할인중,[data-viz 빅스타] Bigxtar,1860,60
2026-08-30 10:05:11,올리브영에서,0s15r0A2XkA,"올리브영에서 난리난, 마데카솔겔보다 1.5배 좋다는 팔자주름 쫙! #마데카솔겔 #올리브영 #올리브영추천템 #팔자주름 #팔자주름없애는법 #50대피부관리 #60대피부관리",장수의 비밀,381304,60
2026-08-30 10:05:11,올리브영에서,VFwCMdlrwmU,노화된 피부 젊어지는 올리브영 입소문템 3가지,회춘뷰,765845,60
2026-08-30 10:05:11,올리브영에서,sFeV91_66r8,"올영에서 유명하대서 샀는데, 나만 별로였나..?😢 싶었던 올리브영 후회템 3개 #올영비추템",진뉴 JINNEW,129149,60
2026-08-30 10:05:11,올리브영에서,kKeJUIskq9Y,올리브영에서 안 사면 후회하는 최화정 추천템 TOP5💄,안녕하세요 최화정이에요,875230,60
2026-08-30 10:05:11,올리브영에서,UkU_P-jfBtM,올리브영 알바생이 추천하는 올영 추천템 5가지 #올리브영 #올영추천템 #화장품 #코덕 #추천 #세일 #beauty #fyp,캐치스피드,698239,60
2026-08-30 10:05:11,올리브영에서,ls14nnhtuI8,전소미가 진짜 사업까지 고민했다는 올리브영 과자 정체?! #전소미 #아이돌 #간식,셀럽키트,6772,60
2026-08-30 10:05:11,올리브영에서,ZvRQomppbhM,부산에서 '돈냄새' 제대로 맡았다는 올리브영 근황?ㄷㄷ..,평양냉면,6791,60
2026-08-30 10:05:11,올리브영에서,aFkdeokjw7I,(광고 X)”바르는 보톡스입니다” 주름 지우는 올리브영 추천템,3분동안 최원준,876001,60
2026-08-30 10:05:11,올리브영에서,6TN51BpcQCc,올리브영에서 이거 보이면 일단 써보세요,비트 BTE,177231,60
2026-08-30 10:05:11,안유진 추천템,fDfx6CEP9Ek,안유진이 캐리어에 샴푸를 통째로 챙기는 이유! 공감...,VOGUE KOREA,271948,60
2026-08-30 10:05:11,안유진 추천템,Aluv1oU5EC8,안유진이 '무대 전 꼭 먹는' 찐템,찐예쁨,1195097,60
2026-08-30 10:05:11,안유진 추천템,173NCJiCbHc,안유진이 멤버들한테 강추한 미국 쇼핑 필수템 정체,셀럽설렘템,11903,60
2026-08-30 10:05:11,안유진 추천템,3mbPjKDuAIQ,카리나 로제 안유진까지 들고다니는 이것의 정체?!,뷰티리뷰,22972,60
2026-08-30 10:05:11,안유진 추천템,nqHf4BJ8ojM,클리오 팔레트 + 안유진 포카깡 🩰🐶 | #올리브영 #추천 #포카포장 #포장계 #올영추천템 #화장품 #다이브로그 #덕질 #올영세일 #다이소,루나,130256,60
2026-08-30 10:05:11,안유진 추천템,MCpfO0MkZu8,스트레스볼 전도사 안유진 ㅋㅋㅋ #스트레스해소 #안유진 #아이브 #ive #anyujin #걸그룹 #아이돌,안빼고유진,876588,60
2026-08-30 10:05:11,안유진 추천템,rIbuxigYFBE,천상 아이돌 안유진 메이크업 정보!🩵 | 아이돌 손민수 Ep.12 | 클리오 크리스탈 글램틴트,류정 ryujung,209849,60
2026-08-30 10:05:11,안유진 추천템,hLziOc8Nvrw,피부 좋은 아이돌들이 쓰는 제품들!?,연예다중계,871654,60
2026-08-30 10:05:11,안유진 추천템,PAnkQNNIyyQ,안유진 인스타그램 폰케이스 모아보기 1탄,하이패션,57460,60
2026-08-30 10:05:11,안유진 추천템,qGY4J5LQS-4,아이브 안유진이 봤다는 자신의 합성 사진...,아이돌다있슈,1629889,60
2026-08-30 10:05:11,자기관리,9IrOlr9v_nk,"자기관리 끝판왕 손아섭, 그의 철저한 하루 루틴! (이걸 매일 지킨다고?) MBN 211213 방송",MBN Entertainment,18523,60
2026-08-30 10:05:11,자기관리,FuoTjyGVryY,20시간 금식!? 박진영 자기님의 자기관리 클라쓰 ㄷㄷ | 유 퀴즈 온 더 블럭 YOU QUIZ ON THE BLOCK EP.68,유 퀴즈 온 더 튜브,183010,60
2026-08-30 10:05:11,자기관리,iQlKKPXuk0A,장원영 자기관리 숨은 디테일,똘아이,6843600,60
2026-08-30 10:05:11,자기관리,fr2H3lKsPgE,자기관리 잘하는 사람들의 특징  | 내편 | 자기관리 | 지혜 | 삶의 철학,인생명언 ,6985,60
2026-08-30 10:05:11,자기관리,EQYcFQlqStI,자기관리 끝판왕! 장원영의 꿀피부 비결?!,셀픽,196505,60
2026-08-30 10:05:11,자기관리,u3qiS-AT_1s,1살이라도 어릴때‼️빨리 시작해야하는 자기관리🔥,심톨 𝐒𝐈𝐌𝐓𝐎𝐇𝐋,404899,60
2026-08-30 10:05:11,자기관리,dhD8gNeS528,자기관리의 중요성 #shorts,뷰티메이크업,5917683,60
2026-08-30 10:05:11,자기관리,J_wfgvZRnxw,강지영 “사람은 극한으로 몰아붙여야 발전해” #동기부여 #자기관리 #인생조언,킵업데일리,56533,60
2026-08-30 10:05:11,자기관리,PcsygB7Xlgk,나를 더 소중하고 예쁘게 만드는 10가지 데일리 자기관리 루틴🛁🫧,희나 HINA,186732,60
2026-08-30 10:05:11,자기관리,J2LndhUGk6g,#장원영 이 놓치지 않는다는 자기관리 팁? 😮🖤 #아이브 #장원영 #다이브 #스타쉽 #ive #jangwonyoung #wonyoung #dive #starship,Allure Korea,35615,60
2026-08-30 10:05:11,(광고,GUHLhLBRMS8,[KCC건설 스위첸]  2026 TVCF 위대한 집안일,KCC건설 SWITZEN,39734637,60
2026-08-30 10:05:11,(광고,dyUvGMsPoe0,여성 폭행 골프 광고에…굿굿골프·캘러웨이 곳곳에서 손절 #JTBC #Shorts,JTBC News,56952,60
2026-08-30 10:05:11,(광고,lW6ejdOd7Qo,AI광고. 어차피 구릴 거 대놓고 구리게 만들자,WLDO,318211,60
2026-08-30 10:05:11,(광고,Rq0n8IN_B8o,"[Playlist]🔴24시간 라이브 음악☕️[중간광고없음]카페 매장 음악 🎧 그냥 틀어두세요, 차 마실 때, 일할 때, 잠잘 때.. 부드러운 선율 | Premium Cafe BGM",BGMBUCKS ,1146705,60
2026-08-30 10:05:11,(광고,2lFI7kNFGi4,지금 미국에서 대박난 캣츠아이 광고영상 (feat.GAP),비트코리아,1209300,60
2026-08-30 10:05:11,(광고,sqL0bQJ2EOE,해외에서 극찬받은 삼성 갤럭시 광고,밥친구,3373191,60
2026-08-30 10:05:11,(광고,dYXhPDneNVc,올여름 여행할때 여기어때 🎵 (ft.고산자 김정호),여기어때,7780717,60
2026-08-30 10:05:11,(광고,C63wBPDBRUE,추노 2026 ver. (full),G마켓,1642250,60
2026-08-30 10:05:11,(광고,3uBdal1xl9U,[공익광고협의회] 털린 그림 찾기 - Viral,KOBACO공익광고협의회,2357276,60
2026-08-30 10:05:11,(광고,ElkuibB7ndo,GD가 애먹었다는 광고ㅋㅋㅋㅋ,마군입니다,437673,60
2026-08-30 10:05:11,다이소가,TqpXG41lbbU,다이소 직원들이 기미 잡티 검버섯 지울때 쓰는 제품 1등!! #다이소화장품 #기미잡티 #검버섯,장수의 비밀,925,60
2026-08-30 10:05:11,다이소가,dXN-to1YMEQ,피부과 의사들이 다이소가면 뛰어 가서 사는 화장품 1등은?! 주름이 탱~! #다이소 #다이소추천템 #다이소뷰티템 #팔자주름 #얼굴주름 #눈가주름 #50대건강 #60대건강,장수의 비밀,1755536,60
2026-08-30 10:05:11,다이소가,i_sQtdopBb4,3천원도 아깝다.. 다이소가 실패한 비추템 #다이소후회템 #비추템 #다이소 #머지 #머지틴트 #블러틴트 #키링틴트 #머지렛츠웨어링블러틴트키링 #다이소틴트,제형언니 | 동안피부 관리법,1048264,60
2026-08-30 10:05:11,다이소가,_AZaHlSOVlg,다이소 직원도 감탄한 활용도 미쳐버린 꿀템 3가지,오!득템,2273065,60
2026-08-30 10:05:11,다이소가,dVYeZYUYLHY,찐남매가 다이소 가면 안되는 이유 #현실남매 #찐남매 #다이소 #별난가족 #유니 #미니 #별맘,별난 가족 byulnan family,1380507,60
2026-08-30 10:05:11,다이소가,PM82DSvCICo,"치과의사가 다이소에서 ""이것""부터 사는 이유(1,450ppm 고불소 치약)#다이소 #치약 #치약추천 #치과의사 #다이소추천템 #중년건강",장수의 비밀,70720,60
2026-08-30 10:05:11,다이소가,-MKcbVZES1Q,요즘 난리난 다이소 추천 꿀템 Best.10❗️ #다이소추천템 #다이소꿀템 #다이소살림템 #다이소템 #다이소추천,살림해커,6425491,60
2026-08-30 10:05:11,다이소가,BAGk_SQ-2zc,20년차 피부과 전문의가 다이소 1등으로 뽑고 인정한,뷰티카트,771,60
2026-08-30 10:05:11,다이소가,EfydkHeyeLw,다이소가 미쳤다는 말 저절로 나오게 되는 숨은 꿀템 4가지,살림살림,1767403,60
2026-08-30 10:05:11,다이소가,fFO7i3KGi0Q,다이소에 가는 1인칭 두뉴,하뉴두뉴,3077327,60
2026-08-30 10:05:11,카리나 추천템,f5xxqwXLKzM,에스파 카리나 추천 샤넬 블러셔 #꿀템 #아이템 #데일리템 #연예인추천템 #최애템 #카리나 #화장품 #메이크업,소행성,16429,60
2026-08-30 10:05:11,카리나 추천템,1bFkEYPxIM4,카리나가 진짜 진짜 추천한다는 필기감 좋은 볼펜🖊️ #카리나 #볼펜,언니취향,4209,60
2026-08-30 10:05:11,카리나 추천템,IzwPm9AGS30,지인짜 좋다고 난리 난 카리나 필사템 얇은 펜 덕후들 모이세요#카리나 #카리나펜 #필사 #얇은펜 #문구추천 #독서템 #쇼츠추천 #필사,월간추천템,24343,60
2026-08-30 10:05:11,카리나 추천템,voW3Ei7NHbY,✨ 카리나의 애정 볼펜 ✍️ 얇아서 필기감 진짜 좋아요 #카리나 #볼펜추천,픽바이셀럽,841387,60
2026-08-30 10:05:11,카리나 추천템,-pIXGOkTi-s,한 번 쓰면 다른 건 못 쓴다는 카리나 최애템 #카리나#카리나 볼펜 #카리나 필기구 # #쇼핑쇼츠#쿠팡추천템,클릭템49,12469,60
2026-08-30 10:05:11,카리나 추천템,jsRC77HStGE,카리나 ‘가성비 손민수템’ 총정리,패션탐정냥,4031191,60
2026-08-30 10:05:11,카리나 추천템,I5voCandIuE,카리나가 가방에 꼭 넣고 다닌다는 '그 머리빗'? #카리나 #머리빗,트렌드바이셀럽,6201203,60
2026-08-30 10:05:11,카리나 추천템,4pEjGO-l2Xk,에스파 카리나 립밤..?💋,우디,189335,60
2026-08-30 10:05:11,카리나 추천템,oWBcjs1Ev5M,"카리나♥️이재욱, 커플 아이템 포착?",김팩트,1208615,60
2026-08-30 10:05:11,카리나 추천템,3YgAoZsT664,카리나가 매일 쓴다는 필기구&북커버 모음 #카리나 #카리나아이템 #북커버 #필기구 #쇼핑쇼츠,지켜줘 내 스타일,15908,60
2026-08-30 10:05:11,안유진이,ParfSKLZiRk,안유진이 아이브 멤버랑 같이 밥먹기 싫은 이유 ㅋㅋㅋㅋㅋㅋㅋ,예능바다,17812,60
2026-08-30 10:05:11,안유진이,4o_kfvAPt8o,영지한테 서운해서 결국 현실 눈물 터진 막내 안유진 ㅠㅠ (feat. 당황한 언니들),유쓰잼쓰,6953464,60
2026-08-30 10:05:11,안유진이,Eqqmd_sGWJQ,[10CM Cinematic] S#21. 일말의 가능성 '#안유진' @IVEstarship,10CM Official,2337,60
2026-08-30 10:05:11,안유진이,9DRsVDsTDjg,신이 아이돌 하라고 밀어줬다는 안유진 데뷔 과정,해달특파원,4922279,60
2026-08-30 10:05:11,안유진이,SFB3lRe7GeU,[LIVE] IVE 안유진 - BLACKHOLE (원곡: IVE (아이브)) | 우쥬레코드 아이브 안유진 편,M2,277891,60
2026-08-30 10:05:11,안유진이,LEjd-3QI-v8,안유진이 걷다가 부딪히자 장원영 반응 (안녕즈 찐친 바이브ㅋㅋ),레이체르,10775241,60
2026-08-30 10:05:11,안유진이,MmONqKigHEs,카리나×안유진(aespa×IVE) - Killer (원곡 : Valerie Broussard)♬,SBS Entertainment,8492507,60
2026-08-30 10:05:11,안유진이,gJXNxMl3t4M,나영석이 해준 말에 멈춰버린 안유진 #개그 #레전드 #예능,숏츠냠냠,26674,60
2026-08-30 10:05:11,안유진이,2KmgNQTZlkI,250531 IVE Yujin❤️‍🔥 #아이브 #안유진 #安兪真 #Yujin #ユジン,Lobster,2248893,60
2026-08-30 10:05:11,안유진이,wmY7aqxsUG4,(💥100만) 유진이 앞에서 뜨밤..?🤣 #안유진 #아이브 #크라임씬,유지니로그,4456372,60
2026-08-30 10:05:11,장원영이,_h0HNTfazqM,‘장원영이 독기로 살려낸‘ 블랙홀 안무 그 파트,패션탐정냥,871761,60
2026-08-30 10:05:11,장원영이,dkJz67xHh-A,장원영이 국적논란 대처하는 법,광야로다이브,2003,60
2026-08-30 10:05:11,장원영이,azF7cCGlG1w,장원영 데뷔 전부터 현재까지 얼굴 변천사 | 아이브,연예공장,1022055,60
2026-08-30 10:05:11,장원영이,6LiSv9V3qF8,유독 장원영의 업계 평판이 좋았던 이유,해달특파원,8172,60
2026-08-30 10:05:11,장원영이,LEjd-3QI-v8,안유진이 걷다가 부딪히자 장원영 반응 (안녕즈 찐친 바이브ㅋㅋ),레이체르,10775241,60
2026-08-30 10:05:11,장원영이,eDnz_zxhh1w,무대 도중 카메라맨과 눈이 마주친 '장원영'이 한 행동,아이돌탐정,4901575,60
2026-08-30 10:05:11,장원영이,soxNecmLvWI,❤️1200만❤️ 아이브 장원영 먹는 척하는 ’진짜 이유‘,미모지상주의,12286421,60
2026-08-30 10:05:11,장원영이,8kCwh6wuqRk,'장원영'이 자주 먹는 척 하는 이유,덕칼럼,12717922,60
2026-08-30 10:05:11,장원영이,V7bBrPKpnkE,말해줘 - 지누션 (With 장원영) [2024 KBS 가요대축제 글로벌 페스티벌] | KBS 241220 방송,KBS Kpop,9059543,60
2026-08-30 10:05:11,장원영이,qZi6lKiU71E,“아이씨!” 장원영이 실제로 욕해버린 순간 ㄷㄷ😮,보물상자,4784827,60
2026-08-30 10:05:11,장원영 추천템,EQYcFQlqStI,자기관리 끝판왕! 장원영의 꿀피부 비결?!,셀픽,196505,60
2026-08-30 10:05:11,장원영 추천템,SlskKnqAf2s,장원영이 밥 대신 먹는다는 이거! 아이스크림에 올리면 극락! #장원영#아이브#다이어트#피스타치오#다이어트간식#쿠팡추천템,아이템홈,402957,60
2026-08-30 10:05:11,장원영 추천템,hILjyzg8Rsw,장원영이 아침마다 공복에 마신다는 올리브오일 레몬즙 ✨#장원영 #뷰티 #장원영올리브오일 #장원영레몬즙 #저속노화 #동안피부 #연예인추천템 #피부관리 #피부좋아지는법 #공복 #건강,셀럽매거진,426422,60
2026-08-30 10:05:11,장원영 추천템,pkit643cVlg,‘단백질에 진심’ 장원영의 365일 식단,패션탐정냥,2332572,60
2026-08-30 10:05:11,장원영 추천템,2X8CRxkzWo0,장원영 립틴트 구매하고 사기라며 분노한 외국인,잇템로그,4750006,60
2026-08-30 10:05:11,장원영 추천템,aPrqzfj-0qE,바쁜 스케줄 속 장원영 건강관리 꿀팁#건강관리#꿀팁#추천템#아이돌#꿀템#건강#저속노화#올리브오일#레몬#레몬즙,셀럽의 가방,13518,60
2026-08-30 10:05:11,장원영 추천템,hgDY9lkuMto,아이브 장원영 최애템 쌩얼에도 이거만은 포기 못하는 화장품은?,TMI원영,2226423,60
2026-08-30 10:05:11,장원영 추천템,6wpZI0IcqX4,진짜 찔끔 먹는다? 장원영 음식 한 입의 비밀,아이돌다있슈,1954582,60
2026-08-30 10:05:11,장원영 추천템,whPHyczFekM,마른몸 여자아이돌의 다이어트 간식템 TOP3 #다이어트#다이어트간식#다이어트식단#장원영#카리나#쿠팡추천템,아이템홈,240539,60
2026-08-30 10:05:11,장원영 추천템,Sz4CQ2oJoX0,따라하면 ‘무조건 도움되는’ 장원영 습관들,패션탐정냥,3993994,60
2026-08-30 11:05:15,안유진 추천템,fDfx6CEP9Ek,안유진이 캐리어에 샴푸를 통째로 챙기는 이유! 공감...,VOGUE KOREA,271948,60
2026-08-30 11:05:15,안유진 추천템,Aluv1oU5EC8,안유진이 '무대 전 꼭 먹는' 찐템,찐예쁨,1195136,60
2026-08-30 11:05:15,안유진 추천템,173NCJiCbHc,안유진이 멤버들한테 강추한 미국 쇼핑 필수템 정체,셀럽설렘템,11908,60
2026-08-30 11:05:15,안유진 추천템,3mbPjKDuAIQ,카리나 로제 안유진까지 들고다니는 이것의 정체?!,뷰티리뷰,22977,60
2026-08-30 11:05:15,안유진 추천템,nqHf4BJ8ojM,클리오 팔레트 + 안유진 포카깡 🩰🐶 | #올리브영 #추천 #포카포장 #포장계 #올영추천템 #화장품 #다이브로그 #덕질 #올영세일 #다이소,루나,130332,60
2026-08-30 11:05:15,안유진 추천템,rIbuxigYFBE,천상 아이돌 안유진 메이크업 정보!🩵 | 아이돌 손민수 Ep.12 | 클리오 크리스탈 글램틴트,류정 ryujung,209884,60
2026-08-30 11:05:15,안유진 추천템,MCpfO0MkZu8,스트레스볼 전도사 안유진 ㅋㅋㅋ #스트레스해소 #안유진 #아이브 #ive #anyujin #걸그룹 #아이돌,안빼고유진,876635,60
2026-08-30 11:05:15,안유진 추천템,PAnkQNNIyyQ,안유진 인스타그램 폰케이스 모아보기 1탄,하이패션,57460,60
2026-08-30 11:05:15,안유진 추천템,hLziOc8Nvrw,피부 좋은 아이돌들이 쓰는 제품들!?,연예다중계,871758,60
2026-08-30 11:05:15,안유진 추천템,qGY4J5LQS-4,아이브 안유진이 봤다는 자신의 합성 사진...,아이돌다있슈,1629893,60
2026-08-30 11:05:15,자기관리,9IrOlr9v_nk,"자기관리 끝판왕 손아섭, 그의 철저한 하루 루틴! (이걸 매일 지킨다고?) MBN 211213 방송",MBN Entertainment,18524,60
2026-08-30 11:05:15,자기관리,FuoTjyGVryY,20시간 금식!? 박진영 자기님의 자기관리 클라쓰 ㄷㄷ | 유 퀴즈 온 더 블럭 YOU QUIZ ON THE BLOCK EP.68,유 퀴즈 온 더 튜브,183011,60
2026-08-30 11:05:15,자기관리,PcsygB7Xlgk,나를 더 소중하고 예쁘게 만드는 10가지 데일리 자기관리 루틴🛁🫧,희나 HINA,186779,60
2026-08-30 11:05:15,자기관리,xLs1--BFmqI,"이 중 7가지 이상이면, 진짜 자기관리 잘하는 여자입니다 (하버드 심리학 기반) #자기관리가잘된여자 #성숙한여자 #감정관리 #자존감여자 #모모라면  #연애심리 #관계심리 #사랑심리",모모라면,10418,60
2026-08-30 11:05:15,자기관리,u3qiS-AT_1s,1살이라도 어릴때‼️빨리 시작해야하는 자기관리🔥,심톨 𝐒𝐈𝐌𝐓𝐎𝐇𝐋,404886,60
2026-08-30 11:05:15,자기관리,_927ScWbEJk,일주일에 두 번은 하는 루틴! #자기관리 #피부관리 #브이로그,예은 yerendipity,257002,60
2026-08-30 11:05:15,자기관리,iQlKKPXuk0A,장원영 자기관리 숨은 디테일,똘아이,6843703,60
2026-08-30 11:05:15,자기관리,duDiBhNsPcM,현직 무용과의 자기관리 설날ver. 🛁🥗,차옳은,53235,60
2026-08-30 11:05:15,자기관리,7c7E-9SeG2k,여핸 직후 회복 모닝 루틴☀️ #자기관리 #모닝루틴 #갓생 # #요가,로라Rora.K,927,60
2026-08-30 11:05:15,자기관리,fr2H3lKsPgE,자기관리 잘하는 사람들의 특징  | 내편 | 자기관리 | 지혜 | 삶의 철학,인생명언 ,6985,60
2026-08-30 11:05:15,올리브영 추천,aFkdeokjw7I,(광고 X)”바르는 보톡스입니다” 주름 지우는 올리브영 추천템,3분동안 최원준,876001,60
2026-08-30 11:05:15,올리브영 추천,VFwCMdlrwmU,노화된 피부 젊어지는 올리브영 입소문템 3가지,회춘뷰,766241,60
